Date,SWEN
2008-10-06 00:00:00,111.5
2008-10-03 00:00:00,111.5
2008-10-02 00:00:00,111.5
2008-10-01 00:00:00,111.5
2008-09-30 00:00:00,111.5
2008-09-29 00:00:00,111.5
2008-09-26 00:00:00,111.5
2008-09-25 00:00:00,111.5
2008-09-24 00:00:00,111.5
2008-09-23 00:00:00,111.5
2008-09-22 00:00:00,111.5
2008-09-19 00:00:00,111.5
2008-09-18 00:00:00,111.5
2008-09-17 00:00:00,111.5
2008-09-16 00:00:00,111.5
2008-09-15 00:00:00,111.5
2008-09-12 00:00:00,111.5
2008-09-11 00:00:00,111.5
2008-09-10 00:00:00,111.5
2008-09-09 00:00:00,111
2008-09-08 00:00:00,106.8
2008-09-05 00:00:00,111.7
2008-09-04 00:00:00,111.7
2008-09-03 00:00:00,111.7
2008-09-02 00:00:00,100.5
2008-09-01 00:00:00,100.5
2008-08-29 00:00:00,100.5
2008-08-28 00:00:00,102.5
2008-08-27 00:00:00,102
2008-08-26 00:00:00,102.5
2008-08-25 00:00:00,98.4
2008-08-22 00:00:00,98.4
2008-08-21 00:00:00,110
2008-08-20 00:00:00,96.8
2008-08-19 00:00:00,96.8
2008-08-18 00:00:00,96.8
2008-08-15 00:00:00,96.8
2008-08-14 00:00:00,96.8
2008-08-13 00:00:00,96.8
2008-08-12 00:00:00,96.8
2008-08-11 00:00:00,96.8
2008-08-08 00:00:00,96.8
2008-08-07 00:00:00,96.8
2008-08-06 00:00:00,96.8
2008-08-05 00:00:00,96.8
2008-08-04 00:00:00,96.8
2008-08-01 00:00:00,96.8
2008-07-31 00:00:00,96.8
2008-07-30 00:00:00,96.8
2008-07-29 00:00:00,105
2008-07-28 00:00:00,74
2008-07-25 00:00:00,74
2008-07-24 00:00:00,74
2008-07-23 00:00:00,74
2008-07-22 00:00:00,74
2008-07-21 00:00:00,74
2008-07-18 00:00:00,74
2008-07-17 00:00:00,74
2008-07-16 00:00:00,74
2008-07-15 00:00:00,74
2008-07-14 00:00:00,74
2008-07-11 00:00:00,74
2008-07-10 00:00:00,74
2008-07-09 00:00:00,74
2008-07-08 00:00:00,74
2008-07-07 00:00:00,74
2008-07-03 00:00:00,74
2008-07-02 00:00:00,74
2008-07-01 00:00:00,74
2008-06-30 00:00:00,74
2008-06-27 00:00:00,74
2008-06-26 00:00:00,74
2008-06-25 00:00:00,74
2008-06-24 00:00:00,74
2008-06-23 00:00:00,74
2008-06-20 00:00:00,74
2008-06-19 00:00:00,74
2008-06-18 00:00:00,74
2008-06-17 00:00:00,74
2008-06-16 00:00:00,74
2008-06-13 00:00:00,75
2008-06-12 00:00:00,75
2008-06-11 00:00:00,75
2008-06-10 00:00:00,75
2008-06-09 00:00:00,83
2008-06-06 00:00:00,83
2008-06-05 00:00:00,80.2
2008-06-04 00:00:00,80.2
2008-06-03 00:00:00,80
2008-06-02 00:00:00,80
2008-05-30 00:00:00,80
2008-05-29 00:00:00,80
2008-05-28 00:00:00,80
2008-05-27 00:00:00,80
2008-05-26 00:00:00,80
2008-05-23 00:00:00,80
2008-05-22 00:00:00,80
2008-05-21 00:00:00,80
2008-05-20 00:00:00,80
2008-05-19 00:00:00,64.6
2008-05-16 00:00:00,64.6
2008-05-15 00:00:00,64.6
2008-05-14 00:00:00,64.6
